### var1 :  el_sc_eta 
### var2 :  el_pt 
  -2.000	  -1.566	 +15.000	 +20.000	0.001	0.001	0.008	0.002	0.001	0.002	0.001	0.008
  -1.566	  -1.444	 +15.000	 +20.000	0.039	0.007	0.040	0.010	0.058	0.057	0.096	0.042
  -1.444	  -0.800	 +15.000	 +20.000	0.000	0.001	0.001	0.001	0.000	0.000	0.001	0.001
  -0.800	  +0.000	 +15.000	 +20.000	0.000	0.001	0.000	0.001	0.001	0.001	0.000	0.000
  +0.000	  +0.800	 +15.000	 +20.000	0.000	0.001	0.001	0.001	0.000	0.001	0.000	0.001
  +0.800	  +1.444	 +15.000	 +20.000	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000
  +1.444	  +1.566	 +15.000	 +20.000	0.046	0.006	0.043	0.010	0.046	0.042	0.060	0.044
  +1.566	  +2.000	 +15.000	 +20.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001
  +2.000	  +2.500	 +15.000	 +20.000	0.000	0.001	0.001	0.001	0.000	0.001	0.001	0.001
  -2.500	  -2.000	 +20.000	 +23.000	0.065	0.003	0.270	0.009	0.067	0.073	0.261	0.269
  -2.000	  -1.566	 +20.000	 +23.000	0.149	0.004	0.206	0.007	0.146	0.150	0.199	0.207
  -1.566	  -1.444	 +20.000	 +23.000	0.256	0.008	0.295	0.017	0.260	0.337	0.275	0.302
  -1.444	  -0.800	 +20.000	 +23.000	0.071	0.001	0.092	0.003	0.073	0.077	0.083	0.091
  -0.800	  +0.000	 +20.000	 +23.000	0.095	0.001	0.081	0.003	0.096	0.097	0.080	0.079
  +0.000	  +0.800	 +20.000	 +23.000	0.094	0.001	0.099	0.003	0.095	0.097	0.100	0.100
  +0.800	  +1.444	 +20.000	 +23.000	0.062	0.001	0.121	0.004	0.062	0.064	0.113	0.123
  +1.444	  +1.566	 +20.000	 +23.000	0.207	0.008	0.301	0.018	0.204	0.206	0.282	0.302
  +1.566	  +2.000	 +20.000	 +23.000	0.105	0.003	0.202	0.007	0.105	0.105	0.190	0.202
  +2.000	  +2.500	 +20.000	 +23.000	0.048	0.002	0.282	0.009	0.048	0.050	0.237	0.277
  -2.500	  -2.000	 +23.000	 +25.000	0.598	0.006	0.927	0.006	0.603	0.602	0.921	0.926
  -2.000	  -1.566	 +23.000	 +25.000	0.829	0.004	0.906	0.006	0.826	0.835	0.905	0.905
  -1.566	  -1.444	 +23.000	 +25.000	0.740	0.009	0.799	0.016	0.740	0.812	0.800	0.797
  -1.444	  -0.800	 +23.000	 +25.000	0.739	0.002	0.796	0.005	0.740	0.742	0.791	0.798
  -0.800	  +0.000	 +23.000	 +25.000	0.835	0.002	0.848	0.003	0.835	0.833	0.840	0.849
  +0.000	  +0.800	 +23.000	 +25.000	0.829	0.002	0.875	0.003	0.829	0.830	0.866	0.877
  +0.800	  +1.444	 +23.000	 +25.000	0.727	0.002	0.819	0.004	0.723	0.731	0.806	0.819
  +1.444	  +1.566	 +23.000	 +25.000	0.694	0.009	0.821	0.015	0.691	0.706	0.779	0.820
  +1.566	  +2.000	 +23.000	 +25.000	0.766	0.004	0.899	0.005	0.765	0.766	0.896	0.902
  +2.000	  +2.500	 +23.000	 +25.000	0.564	0.006	0.930	0.005	0.569	0.572	0.935	0.930
  -2.500	  -2.000	 +25.000	 +30.000	0.947	0.001	0.976	0.002	0.948	0.948	0.980	0.976
  -2.000	  -1.566	 +25.000	 +30.000	0.977	0.001	0.983	0.001	0.978	0.981	0.983	0.983
  -1.566	  -1.444	 +25.000	 +30.000	0.945	0.002	0.958	0.004	0.945	0.969	0.950	0.960
  -1.444	  -0.800	 +25.000	 +30.000	0.945	0.001	0.950	0.001	0.944	0.944	0.953	0.950
  -0.800	  +0.000	 +25.000	 +30.000	0.943	0.001	0.942	0.001	0.942	0.942	0.945	0.943
  +0.000	  +0.800	 +25.000	 +30.000	0.933	0.001	0.945	0.001	0.933	0.934	0.943	0.945
  +0.800	  +1.444	 +25.000	 +30.000	0.943	0.001	0.948	0.001	0.943	0.953	0.952	0.947
  +1.444	  +1.566	 +25.000	 +30.000	0.934	0.003	0.958	0.004	0.934	0.934	0.939	0.959
  +1.566	  +2.000	 +25.000	 +30.000	0.970	0.001	0.975	0.001	0.969	0.975	0.974	0.976
  +2.000	  +2.500	 +25.000	 +30.000	0.929	0.001	0.979	0.002	0.930	0.930	0.976	0.979
  -2.500	  -2.000	 +30.000	 +35.000	0.976	0.001	0.988	0.001	0.976	0.975	0.988	0.989
  -2.000	  -1.566	 +30.000	 +35.000	0.984	0.001	0.989	0.001	0.984	0.984	0.989	0.989
  -1.566	  -1.444	 +30.000	 +35.000	0.971	0.001	0.980	0.002	0.971	0.984	0.978	0.981
  -1.444	  -0.800	 +30.000	 +35.000	0.963	0.001	0.967	0.001	0.963	0.963	0.969	0.967
  -0.800	  +0.000	 +30.000	 +35.000	0.958	0.001	0.962	0.001	0.957	0.960	0.962	0.962
  +0.000	  +0.800	 +30.000	 +35.000	0.948	0.001	0.963	0.001	0.948	0.951	0.963	0.963
  +0.800	  +1.444	 +30.000	 +35.000	0.963	0.001	0.968	0.001	0.964	0.964	0.967	0.968
  +1.444	  +1.566	 +30.000	 +35.000	0.976	0.001	0.975	0.002	0.976	0.986	0.964	0.976
  +1.566	  +2.000	 +30.000	 +35.000	0.983	0.001	0.986	0.001	0.983	0.983	0.988	0.986
  +2.000	  +2.500	 +30.000	 +35.000	0.971	0.001	0.983	0.001	0.970	0.970	0.981	0.984
  -2.500	  -2.000	 +35.000	 +45.000	0.983	0.001	0.988	0.001	0.982	0.982	0.987	0.988
  -2.000	  -1.566	 +35.000	 +45.000	0.990	0.001	0.992	0.001	0.990	0.990	0.994	0.992
  -1.566	  -1.444	 +35.000	 +45.000	0.976	0.001	0.983	0.001	0.976	0.975	0.987	0.982
  -1.444	  -0.800	 +35.000	 +45.000	0.972	0.001	0.978	0.001	0.972	0.972	0.978	0.978
  -0.800	  +0.000	 +35.000	 +45.000	0.970	0.001	0.976	0.001	0.970	0.970	0.976	0.976
  +0.000	  +0.800	 +35.000	 +45.000	0.962	0.001	0.978	0.001	0.962	0.961	0.979	0.978
  +0.800	  +1.444	 +35.000	 +45.000	0.974	0.001	0.979	0.001	0.974	0.974	0.977	0.979
  +1.444	  +1.566	 +35.000	 +45.000	0.978	0.001	0.981	0.001	0.979	0.980	0.981	0.981
  +1.566	  +2.000	 +35.000	 +45.000	0.989	0.001	0.992	0.001	0.989	0.989	0.992	0.992
  +2.000	  +2.500	 +35.000	 +45.000	0.982	0.001	0.987	0.001	0.982	0.982	0.986	0.988
  -2.500	  -2.000	 +45.000	 +60.000	0.987	0.001	0.990	0.001	0.986	0.986	0.988	0.990
  -2.000	  -1.566	 +45.000	 +60.000	0.991	0.001	0.994	0.001	0.991	0.991	0.993	0.994
  -1.566	  -1.444	 +45.000	 +60.000	0.978	0.001	0.985	0.001	0.978	0.978	0.984	0.986
  -1.444	  -0.800	 +45.000	 +60.000	0.976	0.001	0.982	0.001	0.976	0.974	0.980	0.982
  -0.800	  +0.000	 +45.000	 +60.000	0.976	0.001	0.984	0.001	0.976	0.976	0.983	0.984
  +0.000	  +0.800	 +45.000	 +60.000	0.968	0.001	0.985	0.001	0.968	0.968	0.985	0.985
  +0.800	  +1.444	 +45.000	 +60.000	0.977	0.001	0.982	0.001	0.977	0.977	0.982	0.982
  +1.444	  +1.566	 +45.000	 +60.000	0.982	0.001	0.986	0.001	0.982	0.982	0.985	0.986
  +1.566	  +2.000	 +45.000	 +60.000	0.992	0.001	0.993	0.001	0.992	0.992	0.994	0.993
  +2.000	  +2.500	 +45.000	 +60.000	0.987	0.001	0.990	0.001	0.987	0.989	0.988	0.990
  -2.500	  -2.000	 +60.000	 +80.000	0.993	0.001	0.994	0.002	0.993	0.991	0.993	0.993
  -2.000	  -1.566	 +60.000	 +80.000	0.993	0.001	0.997	0.001	0.993	0.993	0.996	0.996
  -1.566	  -1.444	 +60.000	 +80.000	0.978	0.002	0.977	0.005	0.978	0.976	0.974	0.975
  -1.444	  -0.800	 +60.000	 +80.000	0.979	0.001	0.986	0.001	0.979	0.977	0.986	0.987
  -0.800	  +0.000	 +60.000	 +80.000	0.980	0.001	0.988	0.001	0.980	0.980	0.988	0.988
  +0.000	  +0.800	 +60.000	 +80.000	0.973	0.001	0.991	0.001	0.973	0.971	0.991	0.991
  +0.800	  +1.444	 +60.000	 +80.000	0.980	0.001	0.988	0.001	0.980	0.979	0.988	0.987
  +1.444	  +1.566	 +60.000	 +80.000	0.973	0.003	0.985	0.004	0.974	0.975	0.977	0.986
  +1.566	  +2.000	 +60.000	 +80.000	0.996	0.001	0.998	0.001	0.996	0.995	0.996	0.999
  +2.000	  +2.500	 +60.000	 +80.000	0.994	0.001	0.996	0.001	0.994	0.993	0.991	0.996
  -2.500	  -2.000	 +80.000	+120.000	0.994	0.002	0.994	0.004	0.994	0.994	0.995	0.995
  -2.000	  -1.566	 +80.000	+120.000	0.997	0.001	0.998	0.001	0.997	0.997	0.995	0.998
  -1.566	  -1.444	 +80.000	+120.000	0.954	0.006	0.973	0.010	0.955	0.954	0.969	0.974
  -1.444	  -0.800	 +80.000	+120.000	0.984	0.001	0.991	0.001	0.984	0.983	0.992	0.992
  -0.800	  +0.000	 +80.000	+120.000	0.984	0.001	0.991	0.001	0.983	0.983	0.989	0.991
  +0.000	  +0.800	 +80.000	+120.000	0.974	0.001	0.992	0.001	0.974	0.973	0.993	0.992
  +0.800	  +1.444	 +80.000	+120.000	0.987	0.001	0.994	0.001	0.985	0.985	0.996	0.994
  +1.444	  +1.566	 +80.000	+120.000	0.957	0.006	0.968	0.011	0.957	0.956	0.979	0.968
  +1.566	  +2.000	 +80.000	+120.000	0.997	0.001	1.000	0.001	0.997	0.996	0.998	1.000
  +2.000	  +2.500	 +80.000	+120.000	0.996	0.001	0.994	0.003	0.996	0.996	0.996	0.993
  -2.500	  -2.000	+120.000	+200.000	0.995	0.003	1.000	0.001	0.995	0.995	1.000	1.000
  -2.000	  -1.566	+120.000	+200.000	0.999	0.001	0.997	0.003	0.999	0.999	0.997	0.996
  -1.566	  -1.444	+120.000	+200.000	0.965	0.010	1.000	0.001	0.965	0.967	0.976	1.000
  -1.444	  -0.800	+120.000	+200.000	0.984	0.002	0.994	0.002	0.984	0.984	0.996	0.994
  -0.800	  +0.000	+120.000	+200.000	0.982	0.001	0.991	0.002	0.983	0.982	0.986	0.992
  +0.000	  +0.800	+120.000	+200.000	0.976	0.001	0.993	0.002	0.977	0.976	0.993	0.993
  +0.800	  +1.444	+120.000	+200.000	0.985	0.002	0.997	0.002	0.985	0.985	0.995	0.998
  +1.444	  +1.566	+120.000	+200.000	0.944	0.012	0.986	0.014	0.945	0.943	0.976	0.984
  +1.566	  +2.000	+120.000	+200.000	0.999	0.001	0.992	0.005	0.999	0.999	1.000	0.990
  +2.000	  +2.500	+120.000	+200.000	0.994	0.003	1.000	0.001	0.994	0.994	1.000	1.000
  -2.500	  -2.000	+200.000	+500.000	1.000	0.001	1.000	0.001	1.000	1.000	1.000	1.000
  -2.000	  -1.566	+200.000	+500.000	1.000	0.001	1.000	0.001	1.000	1.000	1.000	1.000
  -1.566	  -1.444	+200.000	+500.000	0.925	0.031	1.000	0.001	0.924	0.921	1.000	1.000
  -1.444	  -0.800	+200.000	+500.000	0.982	0.004	0.997	0.003	0.982	0.983	0.997	0.997
  -0.800	  +0.000	+200.000	+500.000	0.983	0.003	0.987	0.005	0.982	0.983	0.989	0.987
  +0.000	  +0.800	+200.000	+500.000	0.972	0.004	0.993	0.004	0.971	0.973	1.000	0.993
  +0.800	  +1.444	+200.000	+500.000	0.988	0.003	1.000	0.001	0.988	0.988	1.000	1.000
  +1.444	  +1.566	+200.000	+500.000	0.955	0.023	1.000	0.001	0.956	0.958	1.000	1.000
  +1.566	  +2.000	+200.000	+500.000	1.000	0.001	1.000	0.001	1.000	1.000	1.000	1.000
  +2.000	  +2.500	+200.000	+500.000	1.000	0.001	1.000	0.001	1.000	1.000	1.000	1.000
